58204,GRAND FORKS AFB,38,035,47.967909,-097.367534
58205,GRAND FORKS AFB,38,035,47.933481,-097.394446
58206,GRAND FORKS,38,035,47.933481,-097.394446
58207,GRAND FORKS,38,035,47.933481,-097.394446
58208,GRAND FORKS,38,035,47.933481,-097.394446
58210,ADAMS,38,099,48.383547,-097.997964
58212,ANETA,38,063,47.766493,-098.043481
58213,ARDOCH,38,099,48.237795,-097.275528
58214,ARVILLA,38,035,47.925956,-097.494107
58216,BATHGATE,38,067,48.874863,-097.425430
58218,BUXTON,38,097,47.602249,-097.099519
58219,CALEDONIA,38,097,47.454888,-097.151692
58220,CAVALIER,38,067,48.738902,-097.699122
58222,CRYSTAL,38,067,48.644900,-097.633342
58223,CUMMINGS,38,097,47.454888,-097.151692
58224,DAHLEN,38,063,48.165871,-097.957485
58225,DRAYTON,38,067,48.668146,-097.362726
58227,EDINBURG,38,099,48.499712,-097.893218
58228,EMERADO,38,035,47.889676,-097.280993
58229,FAIRDALE,38,099,48.380603,-098.054828
58230,FINLEY,38,091,47.512070,-097.837070
58231,FORDVILLE,38,099,48.281947,-097.827805
58233,FOREST RIVER,38,099,48.259974,-097.522485
58235,GILBY,38,035,48.085827,-097.514081
58236,GLASSTON,38,067,48.720149,-097.469623
58237,GRAFTON,38,099,48.368876,-097.437265
58238,HAMILTON,38,067,48.778717,-097.449975
58239,HANNAH,38,019,48.771780,-098.464102
58240,HATTON,38,097,47.638521,-097.459319
58241,HENSEL,38,067,48.720338,-097.699287
58243,HOOPLE,38,099,48.490539,-097.677015
58244,INKSTER,38,035,48.107863,-097.683056
58249,LANGDON,38,019,48.753679,-098.288629
58250,LANKIN,38,099,48.282007,-098.076663
58251,LARIMORE,38,035,47.911531,-097.626389
58254,MCVILLE,38,063,47.856367,-098.134365
58255,MAIDA,38,019,48.771780,-098.464102
58256,MANVEL,38,035,48.107279,-097.287910
58257,MAYVILLE,38,097,47.487262,-097.345104
58258,MEKINOCK,38,035,48.007368,-097.430451
58259,MICHIGAN,38,063,48.020355,-098.118574
58260,MILTON,38,019,48.624861,-098.042871
58261,MINTO,38,099,48.259970,-097.314367
58262,MOUNTAIN,38,067,48.693099,-097.884115
58265,NECHE,38,067,48.943793,-097.512602
58266,NIAGARA,38,035,48.015728,-097.817106
58267,NORTHWOOD,38,035,47.759107,-097.603773
58269,OSNABROCK,38,019,48.771780,-098.464102
58270,PARK RIVER,38,099,48.420411,-097.774812
58271,PEMBINA,38,067,48.858970,-097.288585
58272,PETERSBURG,38,063,48.005980,-098.000193
58273,PISEK,38,099,48.323898,-097.814390
58274,PORTLAND,38,097,47.582141,-097.244353
58275,REYNOLDS,38,035,47.872332,-097.236128
58276,SAINT THOMAS,38,067,48.630369,-097.471056
58277,SHARON,38,091,47.455650,-097.718955
58278,THOMPSON,38,035,47.785848,-097.347030
58281,WALES,38,019,48.771780,-098.464102
58282,WALHALLA,38,067,48.880795,-097.797358
58301,DEVILS LAKE,38,071,48.264352,-098.781979
58310,AGATE,38,079,48.770913,-099.772702
58311,ALSEN,38,019,48.771780,-098.464102
58313,BALTA,38,069,48.104177,-099.992145
58316,BELCOURT,38,079,48.777557,-099.799919
58317,BISBEE,38,095,48.588070,-099.231730
58318,BOTTINEAU,38,009,48.830347,-100.601174
58319,BREMEN,38,103,47.663508,-099.664406
58320,BRINSMADE,38,005,48.286410,-099.404705
58321,BROCKET,38,071,48.238222,-098.400599
58323,CALVIN,38,019,48.771780,-098.464102
58324,CANDO,38,095,48.500121,-099.231923
58325,CHURCHS FERRY,38,071,48.290000,-099.070499
58327,CRARY,38,071,48.091012,-098.573116
58329,DUNSEITH,38,079,48.856083,-100.024102
58330,EDMORE,38,071,48.422614,-098.499630
58331,EGELAND,38,095,48.652908,-099.123224
58332,ESMOND,38,005,48.059736,-099.538336
58335,FORT TOTTEN,38,005,48.108758,-099.186842
58337,HAMBERG,38,103,47.587372,-099.667737
58338,HAMPDEN,38,071,48.499953,-098.644371
58339,HANSBORO,38,095,48.900063,-099.427769
58341,HARVEY,38,103,47.703539,-099.747755
58343,KNOX,38,005,48.301215,-099.689358
58344,LAKOTA,38,063,47.971966,-098.324631
58345,LAWTON,38,071,48.275146,-098.438346
58346,LEEDS,38,005,48.165312,-099.432466
58348,MADDOCK,38,005,47.999093,-099.535801
58351,MINNEWAUKAN,38,005,48.130016,-099.389810
58352,MUNICH,38,019,48.669370,-098.835465
58353,MYLO,38,079,48.772022,-099.838063
58355,NEKOMA,38,019,48.771780,-098.464102
58356,NEW ROCKFORD,38,027,47.717360,-098.898693
58357,OBERON,38,005,47.949694,-099.133201
58359,ORRIN,38,069,48.089537,-100.164357
58361,PEKIN,38,063,47.798489,-098.364994
58362,PENN,38,071,48.275494,-099.070415
58363,PERTH,38,095,48.754621,-099.438351
58365,ROCKLAKE,38,095,48.844548,-099.263090
58366,ROLETTE,38,079,48.700886,-099.878456
58367,ROLLA,38,079,48.826826,-099.786546
58368,RUGBY,38,069,48.254504,-099.989912
58369,SAINT JOHN,38,079,48.880498,-099.734073
58370,SAINT MICHAEL,38,005,47.985595,-098.849264
58372,SARLES,38,019,48.771780,-098.464102
58374,SHEYENNE,38,027,47.761272,-098.909970
58377,STARKWEATHER,38,071,48.449321,-098.760596
58379,TOKIO,38,005,48.108758,-099.186842
58380,TOLNA,38,063,47.846213,-098.451175
58381,WARWICK,38,005,47.910133,-098.758890
58382,WEBSTER,38,071,48.317012,-098.800481
58384,WILLOW CITY,38,009,48.660609,-100.352409
58385,WOLFORD,38,069,48.465282,-099.645681
58386,YORK,38,005,48.256479,-099.602542
58401,JAMESTOWN,38,093,46.921005,-098.745485
58402,JAMESTOWN,38,093,46.978820,-098.960032
58405,JAMESTOWN,38,093,46.913344,-098.699553
58413,ASHLEY,38,051,46.056209,-099.285013
58415,BERLIN,38,045,46.362715,-098.473702
58416,BINFORD,38,039,47.489506,-098.410133
58418,BOWDON,38,103,47.457667,-099.649702
58420,BUCHANAN,38,093,47.005084,-098.900709
58421,CARRINGTON,38,031,47.457278,-098.893314
58422,CATHAY,38,103,47.628946,-099.404936
58423,CHASELEY,38,103,47.464366,-099.830601
58424,CLEVELAND,38,093,46.893112,-099.128846
58425,COOPERSTOWN,38,039,47.366922,-098.295699
58426,COURTENAY,38,093,47.196576,-098.594244
58428,DAWSON,38,043,46.806728,-099.772396
58429,DAZEY,38,003,47.182819,-098.161621
58430,DENHOFF,38,083,47.529679,-100.271687
58431,DICKEY,38,045,46.472610,-098.542610
58432,ECKELSON,38,003,46.892518,-098.375536
58433,EDGELEY,38,045,46.411980,-098.713086
58436,ELLENDALE,38,021,46.106141,-098.620707
58438,FESSENDEN,38,103,47.625048,-099.564274
58439,FORBES,38,021,46.011902,-098.848644
58440,FREDONIA,38,047,46.370140,-099.173337
58441,FULLERTON,38,021,46.175992,-098.379846
58442,GACKLE,38,047,46.522452,-099.173063
58443,GLENFIELD,38,031,47.456948,-098.691563
58444,GOODRICH,38,083,47.479529,-100.146590
58445,GRACE CITY,38,031,47.457057,-098.702131
58448,HANNAFORD,38,039,47.378619,-098.350201
58451,HURDSFIELD,38,103,47.472804,-099.937233
58452,JESSIE,38,039,47.456477,-098.230415
58454,JUD,38,045,46.551079,-098.866710
58455,KENSAL,38,093,47.240135,-098.753458
58456,KULM,38,045,46.391635,-098.603141
58458,LAMOURE,38,045,46.384379,-098.358671
58460,LEHR,38,051,46.140661,-099.378147
58461,LITCHVILLE,38,003,46.717981,-098.186443
58463,MCCLUSKY,38,083,47.506755,-100.417150
58464,MCHENRY,38,031,47.507777,-098.627951
58466,MARION,38,045,46.551382,-098.368983
58467,MEDINA,38,093,46.899774,-099.316908
58472,MONTPELIER,38,093,46.681609,-098.660404
58474,OAKES,38,021,46.109493,-098.225652
58475,PETTIBONE,38,043,47.153918,-099.584222
58476,PINGREE,38,093,47.203846,-099.014385
58477,REGAN,38,015,47.212951,-100.548434
58478,ROBINSON,38,043,46.979659,-099.689234
58479,ROGERS,38,003,47.074088,-098.213603
58480,SANBORN,38,003,46.892615,-098.258971
58481,SPIRITWOOD,38,093,46.986518,-098.521889
58482,STEELE,38,043,46.875966,-099.798975
58483,STREETER,38,093,46.718326,-099.344287
58484,SUTTON,38,039,47.399030,-098.403593
58486,SYKESTON,38,103,47.421182,-099.404828
58487,TAPPEN,38,043,46.806274,-099.594248
58488,TUTTLE,38,043,47.132159,-099.970526
58489,VENTURIA,38,051,46.027975,-099.649774
58490,VERONA,38,045,46.398713,-098.099446
58492,WIMBLEDON,38,003,47.110075,-098.397443
58494,WING,38,015,47.157924,-100.294569
58495,WISHEK,38,051,46.191724,-099.613132
58496,WOODWORTH,38,093,47.153721,-099.259784
58497,YPSILANTI,38,093,46.768695,-098.565136
58501,BISMARCK,38,015,46.981207,-100.502724
58502,BISMARCK,38,015,46.888700,-100.681855
58504,BISMARCK,38,015,46.829938,-100.455980
58505,BISMARCK,38,015,46.816543,-100.780505
58506,BISMARCK,38,015,46.980475,-100.520063
58507,BISMARCK,38,015,46.980475,-100.520063
58520,ALMONT,38,059,46.720185,-101.498156
58521,BALDWIN,38,015,47.016148,-100.693721
58523,BEULAH,38,057,47.277895,-101.853161
58524,BRADDOCK,38,029,46.560350,-100.107546
58528,CANNON BALL,38,085,46.361639,-100.688991
58529,CARSON,38,037,46.300853,-101.673608
58530,CENTER,38,065,47.145874,-101.159363
58531,COLEHARBOR,38,055,47.581047,-101.143206
58532,DRISCOLL,38,015,46.851141,-100.183290
58533,ELGIN,38,037,46.367859,-101.755819
58535,FLASHER,38,059,46.599807,-101.316642
58538,FORT YATES,38,085,46.170605,-100.710536
58540,GARRISON,38,055,47.667515,-101.614180
58541,GOLDEN VALLEY,38,057,47.312542,-102.056796
58542,HAGUE,38,029,46.080221,-100.097715
58544,HAZELTON,38,029,46.517223,-100.337283
58545,HAZEN,38,057,47.386092,-101.760142
58549,KINTYRE,38,029,46.455044,-099.969631
58552,LINTON,38,029,46.185512,-100.233084
58553,MCKENZIE,38,015,46.871308,-100.402135
58554,MANDAN,38,059,46.713120,-100.952585
58558,MENOKEN,38,015,46.808449,-100.455560
58559,MERCER,38,055,47.501822,-100.758394
58560,MOFFIT,38,015,46.673047,-100.300199
58561,NAPOLEON,38,047,46.464858,-099.656820
58562,NEW LEIPZIG,38,037,46.382285,-101.961907
58563,NEW SALEM,38,059,46.805999,-101.429122
58564,RALEIGH,38,037,46.267125,-101.372162
58565,RIVERDALE,38,055,47.396354,-101.203255
58566,SAINT ANTHONY,38,059,46.646616,-100.944280
58568,SELFRIDGE,38,085,46.186442,-101.252738
58569,SHIELDS,38,037,46.244657,-101.218713
58570,SOLEN,38,085,46.365588,-100.783143
58571,STANTON,38,057,47.377264,-101.394939
58572,STERLING,38,015,46.876069,-100.277434
58573,STRASBURG,38,029,46.080388,-100.223542
58575,TURTLE LAKE,38,055,47.501425,-100.895863
58576,UNDERWOOD,38,055,47.445896,-101.217360
58577,WASHBURN,38,055,47.380715,-101.095673
58579,WILTON,38,055,47.488872,-101.085504
58580,ZAP,38,057,47.263087,-101.929416
58581,ZEELAND,38,051,46.064366,-099.786023
58601,DICKINSON,38,089,46.805716,-102.756514
58602,DICKINSON,38,089,46.820185,-102.663913
58620,AMIDON,38,087,46.454966,-103.485325
58621,BEACH,38,033,46.963728,-103.898766
58622,BELFIELD,38,089,46.819805,-103.126111
58623,BOWMAN,38,011,46.205537,-103.521263
58625,DODGE,38,025,47.305726,-102.202834
58626,DUNN CENTER,38,025,47.336337,-102.663492
58627,FAIRFIELD,38,007,46.921188,-103.509564
58630,GLADSTONE,38,089,46.848918,-102.639900
58631,GLEN ULLIN,38,059,46.813372,-101.822672
58632,GOLVA,38,033,46.672225,-103.952158
58634,GRASSY BUTTE,38,053,47.737435,-103.298383
58636,HALLIDAY,38,025,47.351748,-102.336761
58638,HEBRON,38,059,46.849592,-101.972303
58639,HETTINGER,38,001,46.057786,-102.785054
58640,KILLDEER,38,025,47.526978,-102.703916
58641,LEFOR,38,089,46.724077,-102.663709
58642,MANNING,38,025,47.402085,-102.622139
58643,MARMARTH,38,087,46.454966,-103.485325
58644,MARSHALL,38,025,47.402085,-102.622139
58645,MEDORA,38,007,46.979437,-103.349989
58646,MOTT,38,041,46.369616,-102.326958
58647,NEW ENGLAND,38,041,46.459446,-102.595864
58649,REEDER,38,001,46.113891,-102.496805
58650,REGENT,38,041,46.418659,-102.562280
58651,RHAME,38,011,46.112755,-103.520928
58652,RICHARDTON,38,089,46.820533,-102.264513
58653,SCRANTON,38,011,46.112755,-103.520928
58654,SENTINEL BUTTE,38,033,46.847632,-103.874736
58655,SOUTH HEART,38,089,46.767691,-103.072219
58656,TAYLOR,38,089,46.856469,-102.784581
58701,MINOT,38,101,48.084625,-101.419006
58702,MINOT,38,101,48.336898,-101.451285
58703,MINOT,38,101,48.299433,-101.606000
58704,MINOT AFB,38,101,48.424290,-101.319942
58705,MINOT AFB,38,101,48.234184,-101.297161
58707,MINOT,38,101,48.245267,-101.301179
58710,ANAMOOSE,38,049,47.926998,-100.284856
58711,ANTLER,38,009,48.813251,-101.227611
58712,BALFOUR,38,049,47.992915,-100.497516
58713,BANTRY,38,049,48.528579,-100.635538
58716,BENEDICT,38,055,47.761315,-101.109594
58718,BERTHOLD,38,101,48.306397,-101.686644
58721,BOWBELLS,38,013,48.837753,-102.283897
58722,BURLINGTON,38,101,48.104690,-101.543429
58723,BUTTE,38,055,47.693650,-100.692443
58725,CARPIO,38,101,48.417859,-101.705933
58727,COLUMBUS,38,013,48.852362,-102.592042
58730,CROSBY,38,023,48.928166,-103.296728
58731,DEERING,38,049,48.490508,-100.961945
58733,DES LACS,38,101,48.187543,-101.668759
58734,DONNYBROOK,38,101,48.495604,-102.006123
58735,DOUGLAS,38,101,47.952635,-101.464689
58736,DRAKE,38,049,47.978309,-100.384482
58737,FLAXTON,38,013,48.877183,-102.382327
58740,GLENBURN,38,075,48.647206,-101.540749
58741,GRANVILLE,38,049,48.305738,-100.678560
58744,KARLSRUHE,38,049,48.194146,-100.591093
58746,KENMARE,38,101,48.523046,-101.670989
58747,KIEF,38,049,47.876848,-100.660544
58748,KRAMER,38,009,48.697742,-100.634566
58750,LANSFORD,38,009,48.634598,-101.297326
58752,LIGNITE,38,013,48.821804,-102.611948
58755,MCGREGOR,38,105,48.405038,-103.407189
58756,MAKOTI,38,101,47.957203,-101.778246
58757,MANDAREE,38,053,47.737435,-103.298383
58758,MARTIN,38,083,47.717951,-100.212340
58759,MAX,38,055,47.567805,-101.164109
58760,MAXBASS,38,009,48.736656,-101.197701
58761,MOHALL,38,075,48.726868,-101.605847
58762,NEWBURG,38,009,48.770759,-101.067192
58763,NEW TOWN,38,061,47.971759,-102.471636
58765,NOONAN,38,023,48.925358,-103.071081
58768,NORWICH,38,049,48.269539,-100.950246
58769,PALERMO,38,061,48.284698,-102.257478
58770,PARSHALL,38,061,47.946158,-102.103378
58771,PLAZA,38,061,48.065743,-102.030195
58772,PORTAL,38,013,48.953774,-102.622651
58773,POWERS LAKE,38,013,48.655093,-102.679499
58775,ROSEGLEN,38,055,47.681855,-101.866895
58776,ROSS,38,061,48.272077,-102.547886
58778,RUSO,38,055,47.746583,-100.931173
58779,RYDER,38,101,47.978815,-101.668252
58781,SAWYER,38,101,48.181645,-101.340912
58782,SHERWOOD,38,075,48.863353,-101.770037
58783,SOURIS,38,009,48.873840,-100.735863
58784,STANLEY,38,061,48.345765,-102.418466
58785,SURREY,38,101,48.290933,-101.111794
58787,TOLLEY,38,075,48.759404,-101.862477
58788,TOWNER,38,049,48.363638,-100.485400
58789,UPHAM,38,049,48.348495,-100.831317
58790,VELVA,38,049,48.021268,-100.629723
58792,VOLTAIRE,38,049,47.986050,-100.798821
58793,WESTHOPE,38,009,48.866550,-100.836782
58794,WHITE EARTH,38,061,48.299352,-102.770085
58795,WILDROSE,38,105,48.567814,-103.153622
58801,WILLISTON,38,105,48.225729,-103.649047
58802,WILLISTON,38,105,48.168836,-103.614824
58830,ALAMO,38,105,48.538749,-103.473410
58831,ALEXANDER,38,053,47.737435,-103.298383
58833,AMBROSE,38,023,48.816502,-103.467251
58835,ARNEGARD,38,053,47.807748,-103.438887
58838,CARTWRIGHT,38,053,47.737435,-103.298383
58843,EPPING,38,105,48.276356,-103.376284
58844,FORTUNA,38,023,48.816502,-103.467251
58845,GRENORA,38,105,48.525200,-103.917588
58847,KEENE,38,053,47.737435,-103.298383
58849,RAY,38,105,48.321696,-103.165391
58852,TIOGA,38,105,48.364623,-102.957597
58853,TRENTON,38,105,48.295057,-103.438083
58854,WATFORD CITY,38,053,47.802905,-103.266700
58856,ZAHL,38,105,48.532242,-103.772098
59001,ABSAROKEE,30,095,45.515571,-109.455156
59002,ACTON,30,111,45.929056,-108.688831
59003,ASHLAND,30,087,45.605673,-106.278272
59004,ASHLAND,30,087,46.017965,-106.991990
59006,BALLANTINE,30,111,45.892314,-108.098389
59007,BEARCREEK,30,009,45.161913,-109.158349
59008,BELFRY,30,009,45.091835,-109.034212
59010,BIGHORN,30,103,46.176296,-107.338750
59011,BIG TIMBER,30,097,45.834206,-109.950025
59012,BIRNEY,30,087,46.017965,-106.991990
59013,BOYD,30,009,45.410149,-109.136458
59014,BRIDGER,30,009,45.335953,-108.920853
59015,BROADVIEW,30,111,46.041717,-108.759561
59016,BUSBY,30,003,45.536218,-106.961213
59018,CLYDE PARK,30,067,45.834082,-110.622234
59019,COLUMBUS,30,095,45.657453,-109.206617
59020,COOKE CITY,30,067,45.023373,-109.906970
59022,CROW AGENCY,30,003,45.608203,-107.469868
59024,CUSTER,30,111,46.212579,-107.693279
59025,DECKER,30,003,45.518708,-107.481697
59026,EDGAR,30,009,45.444257,-108.848692
59027,EMIGRANT,30,067,45.270789,-110.792071
59028,FISHTAIL,30,095,45.410217,-109.771658
59029,FROMBERG,30,009,45.398686,-108.817298
59030,GARDINER,30,067,45.114735,-110.809991
59031,GARRYOWEN,30,003,45.518708,-107.481697
59032,GRASS RANGE,30,027,47.286641,-108.763415
59033,GREYCLIFF,30,097,45.696301,-109.855062
59034,HARDIN,30,003,45.527310,-107.696300
59035,YELLOWTAIL,30,003,45.308898,-107.925665
59036,HARLOWTON,30,107,46.447745,-109.843492
59037,HUNTLEY,30,111,45.876735,-108.211535
59038,HYSHAM,30,103,46.290753,-107.228948
59039,INGOMAR,30,087,46.017965,-106.991990
59041,JOLIET,30,009,45.494126,-108.992234
59043,LAME DEER,30,087,45.620185,-106.678901
59044,LAUREL,30,111,45.804180,-108.227571
59046,LAVINA,30,037,46.383858,-109.003382
59047,LIVINGSTON,30,067,45.530664,-110.369054
59050,LODGE GRASS,30,003,45.316565,-107.367494
59052,MC LEOD,30,097,45.832835,-109.955671
59053,MARTINSDALE,30,059,46.619039,-110.845396
59054,MELSTONE,30,065,46.598623,-107.869188
59055,MELVILLE,30,097,45.696301,-109.855062
59057,MOLT,30,095,45.944684,-108.911917
59058,MOSBY,30,033,47.414133,-107.027417
59059,MUSSELSHELL,30,065,46.515315,-108.089742
59061,NYE,30,095,45.475459,-109.595984
59062,OTTER,30,075,45.391078,-105.630461
59063,PARK CITY,30,095,45.657911,-109.047266
59064,POMPEYS PILLAR,30,111,45.964417,-107.938592
59065,PRAY,30,067,45.333104,-110.713691
59066,PRYOR,30,003,45.518708,-107.481697
59067,RAPELJE,30,095,45.948864,-109.230246
59068,RED LODGE,30,009,45.241262,-109.323626
59069,REED POINT,30,095,45.743871,-109.522372
59070,ROBERTS,30,009,45.354073,-109.207199
59071,ROSCOE,30,009,45.319054,-108.948445
59072,ROUNDUP,30,065,46.440929,-108.427325
59073,ROUNDUP,30,065,46.444224,-108.395473
59074,RYEGATE,30,037,46.378527,-109.257354
59075,SAINT XAVIER,30,003,45.518708,-107.481697
59076,SANDERS,30,103,46.176296,-107.338750
59077,SAND SPRINGS,30,033,47.414133,-107.027417
59078,SHAWMUT,30,107,46.485721,-109.834856
59079,SHEPHERD,30,111,46.082782,-108.435851
59081,SILVER GATE,30,067,45.004618,-109.985390
59082,SPRINGDALE,30,067,45.333330,-110.477384
59083,SUMATRA,30,087,46.017965,-106.991990
59084,TEIGEN,30,069,47.173641,-108.281168
59085,TWO DOT,30,107,46.424187,-110.071194
59086,WILSALL,30,067,46.016146,-110.599503
59087,WINNETT,30,069,47.002053,-108.122735
59088,WORDEN,30,111,46.091269,-108.011128
59089,WYOLA,30,003,45.518708,-107.481697
59101,BILLINGS,30,111,45.686966,-108.387392
59102,BILLINGS,30,111,45.790379,-108.588144
59103,BILLINGS,30,111,45.978288,-108.194508
59104,BILLINGS,30,111,45.978288,-108.194508
59105,BILLINGS,30,111,45.949726,-108.599037
59106,BILLINGS,30,111,45.799217,-108.568842
59107,BILLINGS,30,111,45.825204,-108.393388
59108,BILLINGS,30,111,45.978288,-108.194508
59111,BILLINGS,30,111,45.978288,-108.194508
59112,BILLINGS,30,111,45.978288,-108.194508
59114,BILLINGS,30,111,45.978288,-108.194508
59115,BILLINGS,30,111,45.978288,-108.194508
59116,BILLINGS,30,111,45.978288,-108.194508
59117,BILLINGS,30,111,45.978288,-108.194508
59201,WOLF POINT,30,085,48.208800,-105.072426
59211,ANTELOPE,30,091,48.700718,-104.360729
59212,BAINVILLE,30,085,48.139784,-104.219188
59213,BROCKTON,30,085,48.280119,-104.944130
59214,BROCKWAY,30,055,47.249930,-105.906002
59215,CIRCLE,30,055,47.484243,-105.758852
59217,CRANE,30,083,47.711026,-104.183625
59218,CULBERTSON,30,085,48.150238,-104.517106
59219,DAGMAR,30,091,48.558851,-104.294475
59221,FAIRVIEW,30,083,47.853542,-104.061953
59222,FLAXVILLE,30,019,48.781396,-105.562544
59223,FORT PECK,30,105,48.019588,-106.446962
59225,FRAZER,30,105,48.295916,-106.032354
59226,FROID,30,085,48.335745,-104.492637
59230,GLASGOW,30,105,48.439230,-106.474987
59231,SAINT MARIE,30,105,48.403894,-106.542815
59240,GLENTANA,30,105,48.330241,-106.609665
59241,HINSDALE,30,105,48.342617,-106.854457
59242,HOMESTEAD,30,085,48.292043,-104.813996
59243,LAMBERT,30,083,47.752074,-104.638367
59244,LARSLAN,30,105,48.678589,-106.357152
59245,MC CABE,30,085,48.280119,-104.944130
59247,MEDICINE LAKE,30,091,48.544896,-104.418145
59248,NASHUA,30,105,48.216068,-106.320808
59250,OPHEIM,30,105,48.912477,-106.272664
59252,OUTLOOK,30,091,48.899627,-104.793406
59253,PEERLESS,30,019,48.729420,-105.885542
59254,PLENTYWOOD,30,091,48.747919,-104.468029
59255,POPLAR,30,085,48.115522,-105.189701
59256,RAYMOND,30,091,48.694565,-104.552352
59257,REDSTONE,30,091,48.728018,-104.940164
59258,RESERVE,30,091,48.569892,-104.570289
59259,RICHEY,30,021,47.463408,-104.988111
59260,RICHLAND,30,105,48.650714,-106.119229
59261,SACO,30,071,48.457237,-107.342553
59262,SAVAGE,30,083,47.452578,-104.342955
59263,SCOBEY,30,019,48.712594,-105.535656
59270,SIDNEY,30,083,47.655825,-104.195206
59273,VANDALIA,30,105,48.330241,-106.609665
59274,VIDA,30,055,47.874088,-105.535752
59275,WESTBY,30,091,48.868265,-104.314372
59276,WHITETAIL,30,019,48.895600,-105.161657
59301,MILES CITY,30,017,46.447808,-105.795343
59311,ALZADA,30,011,45.567085,-104.539066
59312,ANGELA,30,087,46.017965,-106.991990
59313,BAKER,30,025,46.351496,-104.273377
59314,BIDDLE,30,075,45.391078,-105.630461
59315,BLOOMFIELD,30,021,47.409962,-104.959584
59316,BOYES,30,011,45.567085,-104.539066
59317,BROADUS,30,075,45.257190,-105.256813
59318,BRUSETT,30,033,47.414133,-107.027417
59319,CAPITOL,30,011,45.567085,-104.539066
59322,COHAGEN,30,033,47.414133,-107.027417
59323,COLSTRIP,30,087,45.934423,-106.636783
59324,EKALAKA,30,011,45.897576,-104.640001
59326,FALLON,30,079,46.860997,-105.345182
59327,FORSYTH,30,087,46.174223,-106.630300
59330,GLENDIVE,30,021,47.180623,-104.774873
59332,HAMMOND,30,011,45.567085,-104.539066
59333,HATHAWAY,30,087,46.017965,-106.991990
59336,ISMAY,30,017,46.323967,-105.462341
59337,JORDAN,30,033,47.325641,-106.943963
59338,KINSEY,30,017,46.323967,-105.462341
59339,LINDSAY,30,021,47.254164,-105.172545
59341,MILDRED,30,079,46.860997,-105.345182
59343,OLIVE,30,075,45.391078,-105.630461
59344,PLEVNA,30,025,46.283486,-104.475079
59345,POWDERVILLE,30,075,45.391078,-105.630461
59347,ROSEBUD,30,087,46.267953,-106.666959
59348,SONNETTE,30,075,45.391078,-105.630461
59349,TERRY,30,079,46.789256,-105.312757
59351,VOLBORG,30,017,46.323967,-105.462341
59353,WIBAUX,30,109,46.824454,-104.122311
59354,WILLARD,30,025,46.283486,-104.475079
59401,GREAT FALLS,30,013,47.402024,-111.422948
59402,MALMSTROM A F B,30,013,47.510209,-111.195906
59403,GREAT FALLS,30,013,47.258392,-111.341975
59404,GREAT FALLS,30,013,47.554109,-111.391407
59405,GREAT FALLS,30,013,47.277623,-111.290803
59406,GREAT FALLS,30,013,47.619998,-111.239305
59410,AUGUSTA,30,049,47.444053,-112.513362
59411,BABB,30,035,48.904169,-113.298384
59412,BELT,30,013,47.319621,-110.884712
59414,BLACK EAGLE,30,013,47.533156,-111.234986
59416,BRADY,30,073,48.065733,-111.715365
59417,BROWNING,30,035,48.649105,-112.793626
59418,BUFFALO,30,027,47.248497,-109.263080
59419,BYNUM,30,099,48.052324,-112.457343
59420,CARTER,30,015,47.861021,-110.471075
59421,CASCADE,30,013,47.276562,-111.730457
59422,CHOTEAU,30,099,47.824102,-112.266872
59424,COFFEE CREEK,30,027,47.248497,-109.263080
59425,CONRAD,30,073,48.182782,-111.845931
59427,CUT BANK,30,035,48.654298,-112.930620
59430,DENTON,30,027,47.432933,-109.973645
59432,DUPUYER,30,073,48.181533,-112.594329
59433,DUTTON,30,099,47.842372,-111.795709
59434,EAST GLACIER PARK,30,035,48.445686,-113.218976
59435,ETHRIDGE,30,101,48.609072,-111.731852
59436,FAIRFIELD,30,099,47.613860,-112.207191
59440,FLOWEREE,30,015,47.861021,-110.471075
59441,FORESTGROVE,30,027,47.248497,-109.263080
59442,FORT BENTON,30,015,47.679770,-110.440380
59443,FORT SHAW,30,013,47.545978,-111.875624
59444,GALATA,30,101,48.811061,-111.470386
59445,GARNEILL,30,027,47.055715,-109.468299
59446,GERALDINE,30,015,47.600099,-110.268910
59447,GEYSER,30,045,47.258941,-110.494703
59448,HEART BUTTE,30,073,48.297291,-112.845587
59450,HIGHWOOD,30,015,47.861021,-110.471075
59451,HILGER,30,027,47.415174,-109.395158
59452,HOBSON,30,045,46.996773,-109.875615
59453,JUDITH GAP,30,107,46.485721,-109.834856
59454,KEVIN,30,101,48.750313,-111.579092
59456,LEDGER,30,073,48.277170,-111.828592
59457,LEWISTOWN,30,027,47.250047,-109.381996
59460,LOMA,30,015,47.936513,-110.502597
59461,LOTHAIR,30,101,48.609072,-111.731852
59462,MOCCASIN,30,045,47.051079,-109.910548
59463,MONARCH,30,013,47.051490,-110.883026
59464,MOORE,30,027,46.974485,-109.693316
59465,NEIHART,30,013,47.293879,-111.153717
59466,OILMONT,30,101,48.825895,-111.691145
59467,PENDROY,30,099,48.042871,-112.316655
59468,POWER,30,099,47.726972,-111.693800
59469,RAYNESFORD,30,045,47.044583,-110.267003
59471,ROY,30,027,47.308278,-109.085342
59472,SAND COULEE,30,013,47.408651,-111.136243
59473,SANTA RITA,30,035,48.654170,-113.126262
59474,SHELBY,30,101,48.610551,-111.732330
59477,SIMMS,30,013,47.495784,-111.886092
59479,STANFORD,30,045,47.151357,-110.222384
59480,STOCKETT,30,013,47.254660,-111.083851
